cancov;elev;X;Y
4.91363494;484.9152221;492373.156;4978251.277
1.223307777;367.2764097;493373.156;4978251.277
0.611513202;293.9681417;494373.156;4978251.277
0.338235934;206.8068648;495373.156;4978251.277
15.64015843;138.8882174;496373.156;4978251.277
5.797446905;140.645972;497373.156;4978251.277
0;159.5407781;498373.156;4978251.277
0;172.831737;499373.156;4978251.277
0;191.1583273;500373.156;4978251.277
0;200.5631973;501373.156;4978251.277
0;201.9855739;502373.156;4978251.277
67.87774387;766.991501;430373.156;4979251.277
70.10522458;1170.334334;431373.156;4979251.277
73.52953415;1487.126189;432373.156;4979251.277
70.40215825;1451.11512;433373.156;4979251.277
76.01311941;1462.036936;434373.156;4979251.277
75.04672257;1592.479342;435373.156;4979251.277
80.6469414;2080.99044;436373.156;4979251.277
72.60398811;2520.644778;437373.156;4979251.277
61.49576661;2449.468549;438373.156;4979251.277
59.48813761;2722.585655;439373.156;4979251.277
67.15478622;2813.956532;440373.156;4979251.277
63.7770642;2802.776945;441373.156;4979251.277
64.05796189;2886.82017;442373.156;4979251.277
79.62760888;2998.217765;443373.156;4979251.277
80.49455626;2567.221989;444373.156;4979251.277
76.04750204;2207.429466;445373.156;4979251.277
55.20059263;2468.409131;446373.156;4979251.277
60.66004195;2448.382106;447373.156;4979251.277
69.76393747;2370.579295;448373.156;4979251.277
63.6846575;2559.064705;449373.156;4979251.277
58.02224558;2693.745277;450373.156;4979251.277
64.92592434;2734.716214;451373.156;4979251.277
81.48255136;2198.658469;452373.156;4979251.277
84.1934161;1891.864615;453373.156;4979251.277
75.64249733;1750.845448;454373.156;4979251.277
67.72381803;1455.594039;455373.156;4979251.277
48.10885662;1242.601602;456373.156;4979251.277
55.68811398;1210.866933;457373.156;4979251.277
75.16292713;1531.887516;458373.156;4979251.277
46.6098153;1361.485836;459373.156;4979251.277
50.63167191;1063.003504;460373.156;4979251.277
70.15013934;1057.190886;461373.156;4979251.277
62.28751797;916.2832718;462373.156;4979251.277
56.27102238;816.4885406;463373.156;4979251.277
66.19757698;968.3478868;464373.156;4979251.277
58.0495113;1362.967608;465373.156;4979251.277
40.165773;1462.687327;466373.156;4979251.277
58.77648182;1108.263893;467373.156;4979251.277
53.0958183;963.5736958;468373.156;4979251.277
40.5795524;911.7260343;469373.156;4979251.277
43.53196946;927.2640325;470373.156;4979251.277
37.74482747;815.3089532;471373.156;4979251.277
39.80505675;803.8781023;472373.156;4979251.277
20.03486078;651.8810206;473373.156;4979251.277
24.09569072;491.0969101;474373.156;4979251.277
61.6631348;435.8468899;475373.156;4979251.277
18.33798888;299.1894669;476373.156;4979251.277
0.853968567;284.2450685;477373.156;4979251.277
0.957604878;238.6976901;478373.156;4979251.277
15.74807742;286.3916064;479373.156;4979251.277
7.904592153;275.372959;480373.156;4979251.277
2.95228549;244.4096732;481373.156;4979251.277
0.008469909;218.2671094;482373.156;4979251.277
0.63728515;186.1008527;483373.156;4979251.277
0.972722478;184.8123725;484373.156;4979251.277
1.230477316;205.959579;485373.156;4979251.277
5.074516183;256.6356395;486373.156;4979251.277
20.34703623;399.3267496;487373.156;4979251.277
38.21755784;656.7234423;488373.156;4979251.277
17.38578754;944.5821097;489373.156;4979251.277
13.14752192;793.1966951;490373.156;4979251.277
13.74748072;617.575914;491373.156;4979251.277
21.21525197;440.6736742;492373.156;4979251.277
17.4010637;357.6710105;493373.156;4979251.277
4.714198973;211.1280851;494373.156;4979251.277
0.696916744;163.1848131;495373.156;4979251.277
6.211277303;130.1695054;496373.156;4979251.277
3.149029575;134.1267853;497373.156;4979251.277
0.011815543;146.5021355;498373.156;4979251.277
0;163.7446896;499373.156;4979251.277
0;178.0287423;500373.156;4979251.277
0;190.2501655;501373.156;4979251.277
0;197.1361833;502373.156;4979251.277
63.68657504;833.8495387;430373.156;4980251.277
69.19572039;1053.842078;431373.156;4980251.277
71.83699882;1077.621325;432373.156;4980251.277
70.40638358;956.1712289;433373.156;4980251.277
66.88766781;1199.263593;434373.156;4980251.277
77.33125688;1707.183636;435373.156;4980251.277
79.00548556;2214.500127;436373.156;4980251.277
80.14454176;2544.24531;437373.156;4980251.277
70.03512678;2152.836421;438373.156;4980251.277
57.67465914;2300.539723;439373.156;4980251.277
59.10100002;2492.252868;440373.156;4980251.277
45.29223541;2396.182316;441373.156;4980251.277
46.83573941;2513.750431;442373.156;4980251.277
39.56582822;2672.414198;443373.156;4980251.277
57.99477779;2732.921557;444373.156;4980251.277
59.20166748;2769.185447;445373.156;4980251.277
63.76609809;2818.372098;446373.156;4980251.277
53.64292307;2741.982779;447373.156;4980251.277
57.54239558;2604.280765;448373.156;4980251.277
45.94760934;2406.301516;449373.156;4980251.277
50.99477968;2120.074569;450373.156;4980251.277
53.07243016;2304.486195;451373.156;4980251.277
74.04316586;2093.745795;452373.156;4980251.277
74.9712935;1611.245729;453373.156;4980251.277
75.14399829;1679.575365;454373.156;4980251.277
60.81022379;1843.190964;455373.156;4980251.277
72.40014051;1904.156123;456373.156;4980251.277
45.3450837;1514.37462;457373.156;4980251.277
55.53821177;1114.133174;458373.156;4980251.277
68.18406304;1101.16488;459373.156;4980251.277
69.0988504;1415.38068;460373.156;4980251.277
65.85829497;1487.227882;461373.156;4980251.277
65.79244256;1369.020795;462373.156;4980251.277
66.95443944;1154.679072;463373.156;4980251.277
55.98851597;920.7841002;464373.156;4980251.277
67.38275734;968.0009653;465373.156;4980251.277
64.37355695;1285.138135;466373.156;4980251.277
46.97986127;1239.901171;467373.156;4980251.277
51.64075817;823.6971964;468373.156;4980251.277
54.2286691;888.4859621;469373.156;4980251.277
51.69246938;1067.032498;470373.156;4980251.277
63.17902012;800.1399054;471373.156;4980251.277
57.10745961;560.3117909;472373.156;4980251.277
28.18919824;419.5316152;473373.156;4980251.277
19.8118859;359.3552132;474373.156;4980251.277
14.18544016;262.0760543;475373.156;4980251.277
3.924867391;257.8445216;476373.156;4980251.277
0.350656843;268.941283;477373.156;4980251.277
1.978083895;228.9698279;478373.156;4980251.277
5.912080392;227.8807829;479373.156;4980251.277
30.9790367;337.7947051;480373.156;4980251.277
48.51179143;371.2944955;481373.156;4980251.277
8.248425367;232.4410404;482373.156;4980251.277
1.714851712;186.467541;483373.156;4980251.277
0.205630408;210.0987822;484373.156;4980251.277
0;211.6866805;485373.156;4980251.277
0.788395912;271.2869534;486373.156;4980251.277
28.14383077;410.9887445;487373.156;4980251.277
30.93876454;786.3202219;488373.156;4980251.277
4.653988144;928.6306573;489373.156;4980251.277
14.34321509;749.5697229;490373.156;4980251.277
20.07297293;563.5944148;491373.156;4980251.277
22.81945182;314.4857175;492373.156;4980251.277
7.175389652;270.0962373;493373.156;4980251.277
3.704694398;190.4568212;494373.156;4980251.277
1.891683535;137.867931;495373.156;4980251.277
7.67864705;132.3411119;496373.156;4980251.277
6.090810007;132.2001498;497373.156;4980251.277
0.005519379;139.3681984;498373.156;4980251.277
0.371417572;146.3187623;499373.156;4980251.277
0;170.6777261;500373.156;4980251.277
0;177.7518288;501373.156;4980251.277
0;187.0289996;502373.156;4980251.277
64.06549414;585.4048371;430373.156;4981251.277
73.11056001;788.2785193;431373.156;4981251.277
70.24672316;815.4773486;432373.156;4981251.277
62.41378779;815.1106049;433373.156;4981251.277
72.65300614;1564.076902;434373.156;4981251.277
79.02277806;1936.349476;435373.156;4981251.277
73.0945571;2025.106792;436373.156;4981251.277
67.89234275;1866.444436;437373.156;4981251.277
72.19558126;2250.906456;438373.156;4981251.277
69.92905884;2811.134115;439373.156;4981251.277
70.06230555;2603.548523;440373.156;4981251.277
49.06534502;2364.72359;441373.156;4981251.277
38.63791471;2283.391694;442373.156;4981251.277
39.05089797;2282.60986;443373.156;4981251.277
52.20490044;2234.214082;444373.156;4981251.277
66.53795896;2362.789962;445373.156;4981251.277
43.63649344;2370.844855;446373.156;4981251.277
38.61576434;2212.787213;447373.156;4981251.277
75.50482987;2015.816991;448373.156;4981251.277
44.39956919;1909.89371;449373.156;4981251.277
61.61516862;1763.286469;450373.156;4981251.277
76.76562861;1793.847468;451373.156;4981251.277
77.20344836;1778.58353;452373.156;4981251.277
76.38717742;1542.179555;453373.156;4981251.277
74.5726479;1397.12758;454373.156;4981251.277
74.14262112;1999.223714;455373.156;4981251.277
74.55065676;2216.843116;456373.156;4981251.277
55.58571357;1922.052191;457373.156;4981251.277
64.38038754;1624.722304;458373.156;4981251.277
68.77417964;1503.199219;459373.156;4981251.277
73.58894075;1556.627475;460373.156;4981251.277
74.80099411;1705.250103;461373.156;4981251.277
73.46084653;1785.376972;462373.156;4981251.277
69.47657454;1531.239815;463373.156;4981251.277
41.12939143;1289.290668;464373.156;4981251.277
50.44236471;832.1417396;465373.156;4981251.277
65.14869518;779.4180795;466373.156;4981251.277
65.6589135;960.5423203;467373.156;4981251.277
51.55406336;800.1972525;468373.156;4981251.277
58.35359352;669.8567721;469373.156;4981251.277
40.84764264;711.087839;470373.156;4981251.277
56.30361661;552.1600847;471373.156;4981251.277
21.79402781;314.8638607;472373.156;4981251.277
3.878235605;231.33619;473373.156;4981251.277
4.470356659;241.7238685;474373.156;4981251.277
21.92638078;286.2128686;475373.156;4981251.277
4.458468739;241.1628525;476373.156;4981251.277
0.084035625;239.9937997;477373.156;4981251.277
0.708325336;266.0190123;478373.156;4981251.277
1.029335733;220.4818671;479373.156;4981251.277
7.674985943;244.9215496;480373.156;4981251.277
34.23950519;293.1698141;481373.156;4981251.277
13.06999888;260.9911052;482373.156;4981251.277
2.894202076;194.9794473;483373.156;4981251.277
8.568867893;274.84715;484373.156;4981251.277
0.930164754;265.3809104;485373.156;4981251.277
0.521272295;277.0376546;486373.156;4981251.277
19.649219;395.1789805;487373.156;4981251.277
30.82988895;799.044823;488373.156;4981251.277
12.52388933;932.7799885;489373.156;4981251.277
19.01313385;704.1959689;490373.156;4981251.277
16.37871965;545.9634322;491373.156;4981251.277
18.03042955;421.7949783;492373.156;4981251.277
2.041305745;308.6114961;493373.156;4981251.277
2.284806568;174.5050057;494373.156;4981251.277
6.510386642;124.9164678;495373.156;4981251.277
11.27520689;126.6286454;496373.156;4981251.277
6.266931483;132.6243294;497373.156;4981251.277
0.084918722;135.5233631;498373.156;4981251.277
0.190402017;148.5133384;499373.156;4981251.277
0;174.6071444;500373.156;4981251.277
0;179.4159816;501373.156;4981251.277
0;181.8609504;502373.156;4981251.277
66.47167186;489.1627923;430373.156;4982251.277
70.517926;620.8503131;431373.156;4982251.277
65.18901594;674.538995;432373.156;4982251.277
64.23668896;715.9804466;433373.156;4982251.277
79.60094972;1110.029064;434373.156;4982251.277
69.68849927;1189.314522;435373.156;4982251.277
64.55424963;1494.698722;436373.156;4982251.277
81.53312769;1967.232973;437373.156;4982251.277
86.23508619;2802.906082;438373.156;4982251.277
69.92793722;2986.895695;439373.156;4982251.277
54.63200153;2709.926477;440373.156;4982251.277
42.4607408;2463.655747;441373.156;4982251.277
68.18559075;2368.347121;442373.156;4982251.277
51.34277237;2392.595653;443373.156;4982251.277
47.93156142;2138.293423;444373.156;4982251.277
50.99831804;1886.957076;445373.156;4982251.277
54.44468612;1830.817382;446373.156;4982251.277
45.09283079;1761.55878;447373.156;4982251.277
53.35313525;1569.998908;448373.156;4982251.277
51.41925134;1514.257276;449373.156;4982251.277
53.64520908;1580.511817;450373.156;4982251.277
74.26935064;1560.823312;451373.156;4982251.277
73.53903213;1429.726361;452373.156;4982251.277
64.30527212;1306.064164;453373.156;4982251.277
72.51218543;1394.090353;454373.156;4982251.277
74.81288023;1729.779704;455373.156;4982251.277
74.94120185;1625.222896;456373.156;4982251.277
68.50721749;1556.390214;457373.156;4982251.277
73.50331465;1428.257677;458373.156;4982251.277
70.76341552;1423.200695;459373.156;4982251.277
71.22575851;1244.654029;460373.156;4982251.277
69.93647756;1030.26353;461373.156;4982251.277
69.22738423;1054.750064;462373.156;4982251.277
55.22917659;1127.889607;463373.156;4982251.277
64.9809347;975.6163773;464373.156;4982251.277
59.08449349;1008.20581;465373.156;4982251.277
56.77324419;696.3094858;466373.156;4982251.277
56.29261468;639.3331869;467373.156;4982251.277
49.06291175;660.7045221;468373.156;4982251.277
25.48520786;473.4629226;469373.156;4982251.277
31.06502375;381.7397634;470373.156;4982251.277
24.27440483;328.5641153;471373.156;4982251.277
3.581007955;241.5503176;472373.156;4982251.277
0.848335642;198.7514536;473373.156;4982251.277
27.39778428;347.6363647;474373.156;4982251.277
31.81369125;412.0307675;475373.156;4982251.277
8.345995086;312.0673995;476373.156;4982251.277
0.401416166;268.9270842;477373.156;4982251.277
1.193557078;258.5060307;478373.156;4982251.277
0.647358232;210.0445684;479373.156;4982251.277
9.654143557;278.5493394;480373.156;4982251.277
26.00478267;317.4054445;481373.156;4982251.277
25.32781291;289.2631532;482373.156;4982251.277
15.801077;231.7858448;483373.156;4982251.277
15.16775304;432.3962321;484373.156;4982251.277
5.461402372;407.5202971;485373.156;4982251.277
11.28028059;398.7652565;486373.156;4982251.277
48.44110748;560.7920669;487373.156;4982251.277
18.71402219;770.33094;488373.156;4982251.277
22.36800079;624.2821214;489373.156;4982251.277
22.43024883;354.4073327;490373.156;4982251.277
11.48280431;273.6356432;491373.156;4982251.277
11.00373891;256.2806316;492373.156;4982251.277
4.389647054;252.8195282;493373.156;4982251.277
6.081417261;171.017716;494373.156;4982251.277
18.24883023;124.4909189;495373.156;4982251.277
4.344546112;131.5697689;496373.156;4982251.277
0.209560112;133.8467196;497373.156;4982251.277
0.196475298;132.351195;498373.156;4982251.277
0.170595227;152.5167395;499373.156;4982251.277
0.184552085;163.5433253;500373.156;4982251.277
0.008724511;182.164525;501373.156;4982251.277
0;183.7150886;502373.156;4982251.277
58.56695189;395.5749657;430373.156;4983251.277
70.1347175;665.2222967;431373.156;4983251.277
60.24895767;486.7188376;432373.156;4983251.277
64.44087308;632.0781421;433373.156;4983251.277
66.88296715;791.4005024;434373.156;4983251.277
73.24149369;1041.23669;435373.156;4983251.277
79.21858957;1519.344784;436373.156;4983251.277
81.77244752;2278.854921;437373.156;4983251.277
71.61228883;2720.322501;438373.156;4983251.277
63.17257864;2838.994284;439373.156;4983251.277
36.78850207;2662.696786;440373.156;4983251.277
33.15126704;2545.271511;441373.156;4983251.277
28.46868586;2280.708633;442373.156;4983251.277
59.27590691;2406.59743;443373.156;4983251.277
43.28789715;2304.122194;444373.156;4983251.277
37.6932568;2013.190686;445373.156;4983251.277
47.15526645;1741.875918;446373.156;4983251.277
37.50594526;1588.734024;447373.156;4983251.277
58.07068641;1367.1701;448373.156;4983251.277
51.592485;1169.783627;449373.156;4983251.277
73.75429153;1396.188175;450373.156;4983251.277
74.39653595;1395.031411;451373.156;4983251.277
76.40615056;1297.227043;452373.156;4983251.277
51.45849661;1031.765181;453373.156;4983251.277
68.17337008;998.1432978;454373.156;4983251.277
72.65024294;1081.228513;455373.156;4983251.277
67.07403375;1039.070895;456373.156;4983251.277
65.05020295;1094.650182;457373.156;4983251.277
69.91300297;1088.469804;458373.156;4983251.277
48.59924834;973.3836713;459373.156;4983251.277
64.4731261;863.9205461;460373.156;4983251.277
56.97286862;757.9113486;461373.156;4983251.277
44.61942205;687.018395;462373.156;4983251.277
31.43627162;631.4181832;463373.156;4983251.277
